Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,572.000000,576.000000,572.000000,576.000000,539.902710,88
2000-01-04,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-05,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-06,578.000000,578.000000,578.000000,578.000000,541.777405,13
2000-01-07,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-10,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-11,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-12,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-13,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-14,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-18,576.000000,576.000000,576.000000,576.000000,539.902710,13
2000-01-19,576.000000,576.000000,576.000000,576.000000,539.902710,13
2000-01-20,578.000000,578.000000,578.000000,578.000000,541.777405,13
2000-01-21,578.000000,578.000000,578.000000,578.000000,541.777405,0
2000-01-24,576.000000,576.000000,576.000000,576.000000,539.902710,25
2000-01-25,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-26,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-27,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-28,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-01-31,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-02-01,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-02-02,576.000000,576.000000,576.000000,576.000000,539.902710,0
2000-02-03,572.000000,572.000000,572.000000,572.000000,536.153503,19
2000-02-04,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-07,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-08,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-09,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-10,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-11,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-14,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-15,572.000000,572.000000,572.000000,572.000000,536.153503,0
2000-02-16,572.000000,572.000000,572.000000,572.000000,536.153503,0
