Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,0.863283,0.863283,0.790123,0.790123,0.655738,1026865
2000-01-04,0.855967,0.877915,0.797439,0.823045,0.683061,997819
2000-01-05,0.841335,0.841335,0.812071,0.830361,0.689132,7205140
2000-01-06,0.855967,0.863283,0.826703,0.834019,0.692168,1515523
2000-01-07,0.826703,0.826703,0.804755,0.804755,0.667881,350262
2000-01-10,0.804755,0.819387,0.804755,0.804755,0.667881,102516
2000-01-11,0.804755,0.812071,0.804755,0.804755,0.667881,143522
2000-01-12,0.815729,0.815729,0.804755,0.808413,0.670917,524538
2000-01-13,0.804755,0.819387,0.804755,0.808413,0.670917,367348
2000-01-14,0.819387,0.823045,0.812071,0.823045,0.683061,232369
2000-01-18,0.832190,0.848651,0.832190,0.837677,0.695204,220409
2000-01-19,0.841335,0.855967,0.834019,0.834019,0.692168,111059
2000-01-20,0.844993,0.852309,0.841335,0.841335,0.698240,64927
2000-01-21,0.841335,0.855967,0.841335,0.852309,0.707347,99098
2000-01-24,0.850480,0.852309,0.844993,0.844993,0.701276,75178
2000-01-25,0.837677,0.852309,0.823045,0.835848,0.693686,220409
2000-01-26,0.844993,0.852309,0.834019,0.834019,0.692168,310964
2000-01-27,0.841335,0.848651,0.834019,0.834019,0.692168,30755
2000-01-28,0.848651,0.987654,0.848651,0.958390,0.795386,30539405
2000-01-31,0.958390,0.962048,0.863283,0.932785,0.774136,1746183
2000-02-01,0.936443,0.943759,0.866941,0.870599,0.722527,340010
2000-02-02,0.907179,0.929127,0.877915,0.921811,0.765029,213574
2000-02-03,0.930956,0.951075,0.918153,0.951075,0.789315,305838
2000-02-04,0.951075,0.965706,0.951075,0.965706,0.801458,639014
2000-02-07,0.965706,0.973022,0.929127,0.929127,0.771100,803039
2000-02-08,0.936443,0.943759,0.921811,0.943759,0.783244,172568
2000-02-09,0.973022,1.053498,0.936443,1.053498,0.874318,3087429
2000-02-10,1.082762,1.123000,1.075446,1.086420,0.901641,2427912
2000-02-11,1.075446,1.086420,1.046182,1.082762,0.898605,285335
2000-02-14,1.068130,1.082762,1.013260,1.068130,0.886461,268249
2000-02-15,1.060814,1.060814,0.936443,0.991312,0.822709,546750
2000-02-16,1.020576,1.038866,1.020576,1.031550,0.856103,365639
2000-02-17,1.038866,1.053498,1.031550,1.031550,0.856103,184528
2000-02-18,1.053498,1.053498,1.031550,1.031550,0.856103,562127
