Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,6.750000,6.750000,6.750000,6.750000,4.063581,0
2000-01-04,6.750000,6.750000,6.750000,6.750000,4.063581,0
2000-01-05,6.750000,6.750000,6.750000,6.750000,4.063581,0
2000-01-06,6.625000,6.625000,6.500000,6.500000,3.913079,6000
2000-01-07,6.500000,6.500000,6.500000,6.500000,3.913079,0
2000-01-10,6.500000,6.500000,6.500000,6.500000,3.913079,0
2000-01-11,6.750000,6.750000,6.750000,6.750000,4.063581,1200
2000-01-12,6.500000,6.500000,6.500000,6.500000,3.913079,2000
2000-01-13,6.500000,6.500000,6.500000,6.500000,3.913079,0
2000-01-14,6.500000,6.500000,6.500000,6.500000,3.913079,0
2000-01-18,6.500000,6.562500,6.000000,6.000000,3.612072,10800
2000-01-19,6.250000,6.250000,6.000000,6.000000,3.612072,2400
2000-01-20,6.000000,6.000000,6.000000,6.000000,3.612072,0
2000-01-21,5.875000,6.000000,5.875000,6.000000,3.612072,2800
2000-01-24,6.000000,6.000000,6.000000,6.000000,3.612072,0
2000-01-25,5.875000,5.875000,5.875000,5.875000,3.536821,800
2000-01-26,5.750000,5.875000,5.750000,5.875000,3.536821,6800
2000-01-27,5.750000,5.843750,5.625000,5.781250,3.480383,8000
2000-01-28,5.781250,5.781250,5.781250,5.781250,3.480383,0
2000-01-31,5.625000,5.781250,5.625000,5.781250,3.480383,6000
2000-02-01,6.000000,6.000000,6.000000,6.000000,3.612072,400
2000-02-02,6.000000,6.000000,6.000000,6.000000,3.612072,0
2000-02-03,5.625000,5.625000,5.625000,5.625000,3.386318,800
2000-02-04,5.625000,5.625000,5.625000,5.625000,3.386318,800
2000-02-07,5.937500,5.937500,5.937500,5.937500,3.574444,800
2000-02-08,5.937500,5.937500,5.937500,5.937500,3.574444,0
2000-02-09,5.937500,5.937500,5.937500,5.937500,3.574444,0
2000-02-10,5.875000,5.875000,5.875000,5.875000,3.536821,400
2000-02-11,5.875000,5.875000,5.875000,5.875000,3.536821,0
2000-02-14,5.875000,5.875000,5.875000,5.875000,3.536821,0
2000-02-15,5.875000,5.875000,5.812500,5.812500,3.499192,11200
2000-02-16,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-17,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-18,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-22,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-23,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-24,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-25,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-28,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-02-29,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-01,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-02,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-03,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-06,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-07,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-08,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-09,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-10,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-03-13,5.687500,5.781250,5.687500,5.781250,3.480383,5600
2000-03-14,5.781250,5.781250,5.781250,5.781250,3.480383,0
2000-03-15,5.781250,5.781250,5.781250,5.781250,3.480383,0
2000-03-16,6.250000,6.250000,6.250000,6.250000,3.762577,400
2000-03-17,6.250000,6.250000,6.250000,6.250000,3.762577,0
2000-03-20,6.250000,6.250000,6.250000,6.250000,3.762577,0
2000-03-21,5.812500,5.812500,5.718750,5.718750,3.442757,1600
2000-03-22,5.718750,5.718750,5.718750,5.718750,3.442757,0
2000-03-23,5.718750,5.718750,5.718750,5.718750,3.442757,0
2000-03-24,5.718750,5.718750,5.718750,5.718750,3.442757,0
2000-03-27,5.718750,5.718750,5.718750,5.718750,3.442757,0
2000-03-28,5.750000,5.875000,5.750000,5.750000,3.461570,10400
2000-03-29,5.781250,5.812500,5.656250,5.656250,3.405130,18000
2000-03-30,5.656250,5.656250,5.656250,5.656250,3.405130,0
2000-03-31,5.750000,5.812500,5.750000,5.812500,3.499192,12000
2000-04-03,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-04,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-05,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-06,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-07,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-10,5.812500,5.812500,5.812500,5.812500,3.499192,0
2000-04-11,5.687500,5.750000,5.687500,5.687500,3.423944,24000
2000-04-12,5.687500,5.687500,5.687500,5.687500,3.423944,0
2000-04-13,5.640625,5.640625,5.640625,5.640625,3.395724,1600
2000-04-14,5.750000,5.750000,5.750000,5.750000,3.461570,800
2000-04-17,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-04-18,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-04-19,5.750000,5.750000,5.750000,5.750000,3.461570,800
2000-04-20,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-04-24,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-04-25,5.640625,5.656250,5.625000,5.656250,3.405130,16000
2000-04-26,5.656250,5.656250,5.656250,5.656250,3.405130,2000
2000-04-27,5.656250,5.656250,5.656250,5.656250,3.405130,0
2000-04-28,5.656250,5.656250,5.625000,5.625000,3.386318,6000
2000-05-01,5.656250,5.656250,5.562500,5.562500,3.348692,1200
2000-05-02,5.562500,5.562500,5.562500,5.562500,3.348692,0
2000-05-03,5.562500,5.562500,5.500000,5.562500,3.348692,13200
2000-05-04,5.562500,5.562500,5.562500,5.562500,3.348692,0
2000-05-05,5.656250,5.750000,5.500000,5.750000,3.461570,80400
2000-05-08,5.750000,5.750000,5.750000,5.750000,3.461570,2000
2000-05-09,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-05-10,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-05-11,5.812500,5.812500,5.750000,5.750000,3.461570,14000
2000-05-12,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-05-15,5.750000,5.750000,5.750000,5.750000,3.461570,0
2000-05-16,5.562500,5.562500,5.562500,5.562500,3.348692,1200
2000-05-17,5.562500,5.562500,5.562500,5.562500,3.348692,0
2000-05-18,5.562500,5.562500,5.562500,5.562500,3.348692,0
2000-05-19,5.500000,5.531250,5.500000,5.531250,3.329880,9600
2000-05-22,5.531250,5.531250,5.531250,5.531250,3.329880,0
2000-05-23,5.531250,5.531250,5.531250,5.531250,3.329880,0
2000-05-24,5.500000,5.500000,5.500000,5.500000,3.311068,4000
2000-05-25,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-05-26,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-05-30,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-05-31,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-06-01,5.500000,5.500000,5.500000,5.500000,3.311068,6000
2000-06-02,5.500000,5.500000,5.500000,5.500000,3.311068,800
2000-06-05,5.531250,5.531250,5.531250,5.531250,3.329880,800
2000-06-06,5.531250,5.640625,5.531250,5.640625,3.395724,18400
2000-06-07,5.640625,5.640625,5.640625,5.640625,3.395724,0
2000-06-08,5.640625,5.640625,5.640625,5.640625,3.395724,0
2000-06-09,5.500000,5.500000,5.500000,5.500000,3.311068,4000
2000-06-12,5.500000,5.593750,5.500000,5.593750,3.367505,5600
2000-06-13,5.593750,5.593750,5.593750,5.593750,3.367505,0
2000-06-14,5.593750,5.593750,5.593750,5.593750,3.367505,0
2000-06-15,5.593750,5.593750,5.593750,5.593750,3.367505,0
2000-06-16,5.593750,5.593750,5.593750,5.593750,3.367505,0
2000-06-19,5.593750,5.593750,5.593750,5.593750,3.367505,0
2000-06-20,5.500000,5.500000,5.500000,5.500000,3.311068,1200
2000-06-21,5.500000,5.500000,5.500000,5.500000,3.311068,1600
2000-06-22,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-06-23,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-06-26,5.500000,5.500000,5.500000,5.500000,3.311068,10800
2000-06-27,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-06-28,5.500000,5.500000,5.500000,5.500000,3.311068,400
2000-06-29,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-06-30,5.500000,5.500000,5.500000,5.500000,3.311068,0
2000-07-03,5.281250,5.437500,5.281250,5.437500,3.273440,11600
2000-07-05,5.437500,5.437500,5.437500,5.437500,3.273440,0
2000-07-06,5.437500,5.437500,5.437500,5.437500,3.273440,0
