Date,Open,High,Low,Close,Adj Close,Volume
2002-03-05,39.750000,40.150002,37.750000,37.750000,13.903148,988920
2002-03-06,37.875000,38.000000,37.500000,37.500000,13.811075,331480
2002-03-07,37.549999,38.125000,37.549999,38.099998,14.032050,45960
2002-03-08,37.750000,37.875000,37.500000,37.525002,13.820283,234320
2002-03-11,37.625000,37.750000,37.500000,37.625000,13.857103,66440
2002-03-12,37.500000,37.625000,37.500000,37.525002,13.820283,65360
2002-03-13,37.525002,37.599998,37.500000,37.500000,13.811075,119160
2002-03-14,37.500000,37.625000,37.500000,37.599998,13.847903,74000
2002-03-15,37.575001,37.750000,37.500000,37.700001,13.884736,72800
2002-03-18,37.625000,37.625000,37.500000,37.500000,13.811075,118440
2002-03-19,37.500000,37.575001,36.875000,37.125000,13.672966,85040
2002-03-20,37.000000,37.125000,36.750000,36.750000,13.534852,9120
2002-03-21,36.750000,36.750000,36.424999,36.750000,13.534852,14080
2002-03-22,36.750000,37.625000,36.750000,37.375000,13.765034,17320
2002-03-25,37.500000,37.599998,37.250000,37.275002,13.728209,15320
2002-03-26,37.250000,37.750000,37.250000,37.750000,13.903148,10720
2002-03-27,37.875000,38.500000,37.500000,37.700001,13.884736,26120
2002-03-28,37.625000,38.125000,37.625000,38.075001,14.022841,20200
2002-04-01,38.075001,38.125000,37.750000,37.875000,13.949181,10640
2002-04-02,38.000000,38.000000,37.500000,37.500000,13.811075,9080
2002-04-03,37.500000,37.700001,37.500000,37.500000,13.811075,3120
2002-04-04,37.250000,37.549999,37.250000,37.375000,13.765034,6280
2002-04-05,37.125000,37.500000,37.000000,37.500000,13.811075,6840
2002-04-08,37.500000,37.549999,37.424999,37.549999,13.829490,21640
2002-04-09,37.625000,37.750000,37.500000,37.625000,13.857103,18240
2002-04-10,37.724998,37.750000,37.625000,37.750000,13.903148,16520
2002-04-11,37.625000,38.000000,37.625000,37.875000,13.949181,15360
2002-04-12,37.950001,39.000000,37.950001,38.500000,14.179368,49600
2002-04-15,38.625000,38.650002,38.125000,38.125000,14.041259,11200
2002-04-16,38.375000,38.500000,38.125000,38.125000,14.041259,3840
2002-04-17,38.250000,38.500000,37.625000,37.750000,13.903148,7480
2002-04-18,37.625000,38.250000,37.625000,38.250000,14.087290,5760
2002-04-19,38.000000,38.375000,38.000000,38.375000,14.133332,2000
2002-04-22,38.375000,38.549999,38.150002,38.549999,14.197783,1200
2002-04-23,38.375000,38.375000,37.875000,38.000000,13.995220,4280
2002-04-24,37.875000,38.125000,37.375000,38.125000,14.041259,5480
2002-04-25,38.125000,38.224998,37.750000,38.000000,13.995220,3200
2002-04-26,37.875000,37.875000,37.650002,37.750000,13.903148,2360
2002-04-29,37.625000,37.750000,37.549999,37.625000,13.857103,1680
2002-04-30,37.724998,38.000000,37.500000,38.000000,13.995220,36280
2002-05-01,37.775002,38.000000,37.750000,38.000000,13.995220,880
2002-05-02,37.750000,38.049999,37.750000,37.875000,13.949181,3120
2002-05-03,37.875000,39.375000,37.875000,39.375000,14.501624,39040
2002-05-06,39.250000,39.250000,38.500000,38.500000,14.179368,4000
2002-05-07,38.500000,39.250000,38.375000,39.250000,14.455591,29320
2002-05-08,39.349998,39.375000,39.299999,39.299999,14.474010,4320
2002-05-09,39.299999,39.375000,39.250000,39.250000,14.455591,2840
2002-05-10,39.299999,39.500000,39.275002,39.500000,14.547664,16920
2002-05-13,39.500000,39.549999,39.275002,39.275002,14.464804,7040
2002-05-14,39.625000,39.875000,39.500000,39.750000,14.639739,24960
2002-05-15,39.875000,39.875000,39.625000,39.625000,14.593698,5960
2002-05-16,39.400002,39.599998,39.400002,39.599998,14.584491,2160
2002-05-17,39.599998,39.625000,39.500000,39.625000,14.593698,960
2002-05-20,39.625000,39.625000,39.625000,39.625000,14.593698,240
2002-05-21,39.750000,39.849998,39.500000,39.849998,14.676572,9400
2002-05-22,39.849998,40.250000,39.849998,40.000000,14.731811,14280
2002-05-23,40.125000,41.000000,40.125000,41.000000,15.100109,27880
2002-05-24,41.250000,41.250000,40.125000,40.375000,14.869923,14920
2002-05-28,40.299999,40.750000,40.250000,40.450001,14.897537,3560
2002-05-29,40.250000,40.549999,40.250000,40.549999,14.934374,3320
2002-05-30,40.375000,40.875000,40.250000,40.875000,15.054071,12480
2002-05-31,40.500000,40.500000,40.125000,40.375000,14.869923,7720
2002-06-03,40.125000,40.125000,39.500000,39.500000,14.547664,11520
2002-06-04,39.250000,39.500000,38.900002,39.099998,14.400345,3400
2002-06-05,39.125000,39.125000,37.724998,37.875000,13.949181,18840
2002-06-06,37.875000,37.875000,37.424999,37.424999,13.783449,111320
2002-06-07,37.250000,37.275002,36.875000,37.000000,13.626927,107000
2002-06-10,36.750000,36.750000,36.150002,36.750000,13.534852,118040
2002-06-11,36.875000,37.000000,36.750000,37.000000,13.626927,2000
2002-06-12,37.125000,37.250000,36.875000,36.875000,13.580888,41560
2002-06-13,36.750000,36.750000,36.525002,36.750000,13.534852,1200
2002-06-14,36.875000,36.875000,36.525002,36.750000,13.534852,28840
2002-06-17,37.000000,37.000000,36.799999,36.875000,13.580888,2720
2002-06-18,36.875000,36.875000,36.875000,36.875000,13.580888,800
2002-06-19,36.875000,36.875000,36.625000,36.875000,13.580888,2880
2002-06-20,36.625000,36.750000,36.375000,36.375000,13.396742,3840
2002-06-21,36.250000,36.250000,35.750000,35.875000,13.212593,14480
2002-06-24,35.750000,36.125000,35.500000,36.125000,13.304667,4640
2002-06-25,36.250000,36.250000,35.000000,35.000000,12.890331,55840
2002-06-26,33.750000,35.000000,33.750000,34.950001,12.871919,21200
2002-06-27,35.000000,35.000000,35.000000,35.000000,12.890331,1520
2002-06-28,34.775002,35.000000,34.625000,35.000000,12.890331,17240
2002-07-01,35.000000,35.000000,34.825001,35.000000,12.890331,5000
2002-07-02,35.000000,35.000000,34.750000,35.000000,12.890331,1640
2002-07-03,34.750000,34.875000,34.750000,34.825001,12.825882,2320
2002-07-05,34.900002,34.924999,34.900002,34.924999,12.862712,1480
2002-07-08,34.875000,35.000000,34.750000,34.750000,12.798258,2880
2002-07-09,34.674999,34.700001,34.674999,34.700001,12.779848,2400
2002-07-10,34.700001,34.700001,33.750000,33.750000,12.429969,247200
2002-07-11,33.750000,33.750000,33.500000,33.625000,12.383927,1840
2002-07-12,33.625000,33.625000,31.875000,31.875000,11.739412,5440
2002-07-15,31.875000,31.950001,30.625000,30.625000,11.279042,12520
2002-07-16,30.625000,30.750000,30.625000,30.700001,11.306664,5480
2002-07-17,30.875000,31.174999,30.625000,30.875000,11.371117,40800
2002-07-18,30.625000,30.750000,30.375000,30.375000,11.186968,2840
2002-07-19,30.125000,30.375000,30.125000,30.125000,11.094897,12200
2002-07-22,30.250000,30.250000,29.375000,29.500000,10.864708,48160
2002-07-23,29.375000,29.375000,29.250000,29.375000,10.818673,680
2002-07-24,29.125000,29.299999,29.000000,29.299999,10.791049,5880
2002-07-25,29.299999,29.350000,29.150000,29.325001,10.800257,17160
2002-07-26,29.275000,29.275000,29.250000,29.250000,10.772638,1600
2002-07-29,29.299999,29.375000,29.000000,29.375000,10.818673,2640
2002-07-30,29.375000,29.625000,29.299999,29.625000,10.910747,5080
2002-07-31,29.549999,29.549999,29.375000,29.450001,10.846297,2680
2002-08-01,29.375000,29.549999,29.250000,29.375000,10.818673,4240
2002-08-02,29.225000,29.250000,29.075001,29.125000,10.726602,1720
2002-08-05,29.125000,29.125000,28.875000,29.000000,10.680562,1000
2002-08-06,28.125000,28.299999,27.875000,28.275000,10.413548,3840
2002-08-07,28.275000,28.275000,28.275000,28.275000,10.413548,40
2002-08-08,28.275000,28.275000,27.125000,27.125000,9.990009,260720
2002-08-09,27.125000,27.125000,24.750000,25.000000,9.207378,33280
2002-08-12,24.750000,24.750000,23.625000,23.700001,8.728599,103080
2002-08-13,23.700001,23.700001,23.625000,23.625000,8.700977,7080
